p, unauthorized, /v1/verify/{email}/{code}, PATCH  
p, unauthorized, /v1/swagger/*, GET    
p, unauthorized, /v1/swagger/index.html, GET    
p, unauthorized, /v1/swagger/index.html, POST   
p, unauthorized, /v1/register, POST   
p, authorized, /v1/post/create, POST   
p, authorized, /v1/reating/create, POST       
p, authorized, /v1/post/get/reatings/{id}, GET    
p, authorized, /v1/post/get/{id}, GET  
p, admin, /v1/custumer/create, POST
p, moder, /v1/custumer/create, POST
p, admin, /v1/custumer/getList, GET    
p, moder, /v1/custumer/getList, GET        
p, authorized, /v1/custumer/get/{id}, GET             
p, admin, /v1/custumer/delete/{id}, DELETE        
p, admin, /v1/custumer/update, PUT            
p, admin, /v1/reating/update, PUT     
p, admin, /v1/reating/delete/{id}, DELETE  
p, admin, /v1/post/delete/{id}, DELETE  
p, admin, /v1/post/allInfo/{id}, GET     
p, admin, /v1/reating/get/{id}, GET    
p, admin, /v1/post/get/reatings/{id}, GET 
p, moder, /v1/custumer/get/{id}, GET    
p, moder, /v1/post/update, PUT    
p, moder, /v1/reating/update, PUT                 
p, moder, /v1/custumer/update, PUT            
p, moder, /v1/reating/update, PUT      
p, moder, /v1/post/allInfo/{id}, GET     
p, moder, /v1/reating/get/{id}, GET    
p, moder, /v1/post/get/reatings/{id}, GET    
p, unauthorized, /v1/token, GET    
p, unauthorized, /v1/token, GET    
p, unauthorized, /v1/admin/login/{admin_name}/{password}, GET  
p, unauthorized, /v1/moder/login/{moder_name}/{password}, GET  
